,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
276551,2014,2014,SC,South Carolina,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.5,2.5,,,2.0,3.1,Gender,Male,,,,,"(33.998821303000454, -81.04537120699968)",,45,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276552,2014,2014,SC,South Carolina,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276553,2014,2014,SC,South Carolina,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276554,2014,2014,SC,South Carolina,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.5,2.5,,,2.1,2.9,Overall,Overall,,,,,"(33.998821303000454, -81.04537120699968)",,45,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276555,2014,2014,SC,South Carolina,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.4,2.4,,,1.9,2.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276556,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276557,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,1.8,1.8,,,1.4,2.4,Gender,Female,,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276558,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276559,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.1,2.1,,,1.4,3.3,Gender,Male,,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276560,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276561,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.5,2.5,,,1.4,4.4,Race/Ethnicity,"Other, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276562,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2,2.0,,,1.5,2.6,Overall,Overall,,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276563,2014,2014,SD,South Dakota,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,1.8,1.8,,,1.4,2.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276564,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.7,2.7,,,1.5,4.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276565,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.5,3.5,,,2.7,4.5,Gender,Female,,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276566,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276567,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.4,2.4,,,1.7,3.3,Gender,Male,,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276568,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276569,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276570,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.9,2.9,,,2.4,3.6,Overall,Overall,,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276571,2014,2014,TN,Tennessee,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.9,2.9,,,2.3,3.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276572,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.6,3.6,,,2.1,5.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276573,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.3,3.3,,,2.8,3.9,Gender,Female,,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276574,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.6,2.6,,,2.0,3.4,Race/Ethnicity,Hispanic,,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276575,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.6,2.6,,,2.1,3.2,Gender,Male,,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276576,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276577,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276578,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.9,2.9,,,2.6,3.4,Overall,Overall,,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276579,2014,2014,TX,Texas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.1,3.1,,,2.6,3.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276580,2014,2014,US,United States,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.8,2.8,*,50 States + DC: US Median,2.5,3.0,Gender,Female,,,,,,,59,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276581,2014,2014,US,United States,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.3,2.3,*,50 States + DC: US Median,2.2,2.6,Gender,Male,,,,,,,59,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276582,2014,2014,US,United States,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.5,2.5,*,50 States + DC: US Median,2.4,2.8,Overall,Overall,,,,,,,59,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276583,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276584,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3,3.0,,,2.6,3.4,Gender,Female,,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276585,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.1,3.1,,,2.0,4.9,Race/Ethnicity,Hispanic,,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276586,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.7,2.7,,,2.2,3.1,Gender,Male,,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276587,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276588,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.4,3.4,,,1.9,6.0,Race/Ethnicity,"Other, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276589,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.8,2.8,,,2.5,3.1,Overall,Overall,,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276590,2014,2014,UT,Utah,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.7,2.7,,,2.4,3.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276591,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.1,3.1,,,2.1,4.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276592,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.7,2.7,,,2.1,3.3,Gender,Female,,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276593,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276594,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.2,2.2,,,1.8,2.7,Gender,Male,,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276595,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276596,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276597,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.4,2.4,,,2.1,2.8,Overall,Overall,,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276598,2014,2014,VA,Virginia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.3,2.3,,,1.9,2.7,Race/Ethnicity,"White, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276599,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276600,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Gender,Female,,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276601,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276602,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Gender,Male,,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276603,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276604,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276605,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276606,2014,2014,VI,Virgin Islands,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276607,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276608,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.7,2.7,,,2.2,3.4,Gender,Female,,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276609,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276610,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.1,2.1,,,1.6,2.8,Gender,Male,,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276611,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276612,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276613,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.4,2.4,,,2.0,2.9,Overall,Overall,,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276614,2014,2014,VT,Vermont,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.2,2.2,,,1.9,2.7,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276615,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.5,6.5,,,3.7,11.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276616,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.1,3.1,,,2.6,3.7,Gender,Female,,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276617,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276618,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.2,2.2,,,1.8,2.7,Gender,Male,,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
276619,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,RACE,MRC,,,,
276620,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,3.3,3.3,,,2.0,5.4,Race/Ethnicity,"Other, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,RACE,OTH,,,,
276621,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.6,2.6,,,2.3,3.0,Overall,Overall,,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,OVERALL,OVR,,,,
276622,2014,2014,GU,Guam,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.5,3.5,,,2.3,5.2,Gender,Male,,,,,"(13.444304, 144.793731)",,66,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
276623,2014,2014,WA,Washington,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.5,2.5,,,2.1,3.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CKD,CKD3_0,AGEADJPREV,RACE,WHT,,,,
276624,2014,2014,WI,Wisconsin,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,CKD,CKD3_0,AGEADJPREV,RACE,BLK,,,,
276625,2014,2014,WI,Wisconsin,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,2.5,2.5,,,1.9,3.3,Gender,Female,,,,,"(44.39319117400049, -89.81637074199966)",,55,CKD,CKD3_0,AGEADJPREV,GENDER,GENF,,,,
276626,2014,2014,WI,Wisconsin,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(44.39319117400049, -89.81637074199966)",,55,CKD,CKD3_0,AGEADJPREV,RACE,HIS,,,,
276627,2014,2014,WI,Wisconsin,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Age-adjusted Prevalence,1.3,1.3,,,1.0,1.8,Gender,Male,,,,,"(44.39319117400049, -89.81637074199966)",,55,CKD,CKD3_0,AGEADJPREV,GENDER,GENM,,,,
